Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPUB31552	US	Resident Evil HD Remaster Theme	http://zeus.dl.playstation.net/cdn/UP0102/NPUB31552_00/GEubSqhUhUpbXtSsKQJKmJjRsRGBfSaavQtaJEtUVDjGlYcEHyILfVSsXsbDGDia.pkg		UP0102-NPUB31552_00-REHDTHEME0000000	2017-11-26 22:43:36		2306867	
BCES01143	EU	inFAMOUS 2 - Stalker Grenade	http://zeus.dl.playstation.net/cdn/EP9000/BCES01143_00/imTMoLivMiwGmyUTSPnrDDrRstADrCeIAemUKikGFLPlGLzpByXhLfWMOQtVgLOd.pkg		EP9000-BCES01143_00-STKGRNEU00000000	2017-11-26 22:43:36		102400	
NPIA00001	INT	PS2 System Data	http://zeus.dl.playstation.net/cdn/IP9100/NPIA00001_00/puP23y2qefPKufNC0ObTDdSstPVgrrq7fUsEALPDYCuNoNp5AyW2TW5O2XPReYTSJ3x8e0vV3stf2DfNrO3d4xjgUx3SybiR8GNFd.pkg?product=0088&country=jp		IP9100-NPIA00001_00-PS2HDDSYSDAT0001			6815744	
NPUA80136	US	Siren - Blood Curse Episode 5	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/9fpxUUU0RAf7fOLOxXXbmXvN29vPgiFaaww2nipiAcbV2sdD2Jbpyc7XAYhvJprGcWoj3FeTDV0AdWqqrSTSP5NrBYpLSAdRo1u81.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE05	2017-11-28 02:30:24		775002521	
NPUA80136	US	Siren - Blood Curse Episode 7	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/dPsVCOjaq5GTmOCxPHKIf1vuMdTwgt6NwDCYikjerieKaoWbt6iBCid31CJvV2jBObVdcn8jp2689vMR517rmWwnVjw0wpQqJuQ4k.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE07	2017-11-28 02:30:24		668047769	
NPUA80136	US	Siren - Blood Curse Episode 10	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/gMXMhFdM2Kxai6TlQ2gfCDx15fyYgKkHjfmltQJj4LmlQJ3jp8nHpu7Yhs4yTXDhhHa2UjsvToLKyPqTA2RFptF0SJ7v0OYSxAtim.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE10	2017-11-28 02:30:24		638897356	
NPUA80136	US	Siren - Blood Curse Episode 4	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/gYDpbQXktH2Cxew9xyxpHrHg3noKskEVF8XHff6j2etBi4NenX5B0shf0qEve52R9uF4IbGUUCXt3XMhi7iSRttkslOpxR95icfLu.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE04	2017-11-28 02:30:24		534668902	
NPUA80136	US	Siren - Blood Curse Episode 8	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/H4Ah9HGnvjJwe6aqXGRh7I51nhfwgBFHISigcO1ADNx443vf96Hp8TgBW69QOYyCVoGALCKkQcxIspRJNjyDfMmF3RP91DeymK2kX.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE08	2017-11-28 02:30:24		930820915	
NPUA80136	US	Siren - Blood Curse Episode 11	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/JdpGhGXYf3nFNrID9oebltGvuXVScaI5c0HJYI3AkwLX1Xcnd6Xki51unwvlODq6irvIbJ68autHPf5vAQXGuqixnHBnhxOj6QyAu.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE11	2017-11-28 02:30:24		744174387	
NPUA80136	US	Siren - Blood Curse Episode 3	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/LEVnsjqC3A5PgEdhjbRRO3cVjbO1LmqJgDcwaebRM0jpBd2jfuErdSEGOqtBEHhykIuBEoQ3SXUvGx5WWeF00OqWoRtC3NTmRsFAl.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE03	2017-11-28 02:30:24		651794841	
NPUA80136	US	Siren - Blood Curse Episode 6	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/LI358nWskUOPe9jIYndhNaSbwd4X2erKijkRShMliBeTlBcQsFwwYqKxsJ1sn1uJ4oJnlXp9KWNtkemEvfBA2eieAY6eXBLSyA9Pb.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE06	2017-11-28 02:30:24		622644428	
NPUA80136	US	Siren - Blood Curse Episode 12	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/x8x1jqIImmeyVIlktQRo6p0KBuXFviImtCdp9HFd7J7AA3dAKfJJv0wb6sYwWp7qP2Nh4w2u9aeG8MgtRKBc0Ea00Bv5Sl1vl4YGv.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE12	2017-11-28 02:30:24		1288490188	
NPUA80136	US	Siren - Blood Curse Episode 2	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/xD5cwX8eWaEsCuLg1bxytIx0XQnuDxuwUS8MKN2cDo2UDQ1KjMchN9XJyixPJEBFOD7RKT7eTe6N4vAoirAx3pTfQtytCO1V9wuJD.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE02	2017-11-28 02:30:24		904501657	
NPUA80136	US	Siren - Blood Curse Episode 9	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/xtVWx0EYLEfJh2tHDkc3KpEO3HGnwonl3FPtueOMsL0W2GXyIQXNhsfIvhAQYkPgsTHbMtu44oXBoBvBKlXXyQ6LdKOpWTUvEwLdF.pkg		UP9000-NPUA80136_00-SIRENBCEPISODE09	2017-11-28 02:30:24		769025638	
NPUA80912	US	MLB 13 The Show - Part 2	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80912_00/NuidXfAGdKCzAPNHKltKoMgHaWFdQRYzkrKEGBWqKzRFGNWnzMQgANzhvjgEZyceADSvXxhBMmaLQmqTfJGjwHHXoNpyWlwmKyVYJ.pkg		UP9000-NPUA80912_00-MLB13THESHOWHDDA	2017-11-28 02:34:11		11059540787	
NPUB30343	US	The Fancy Pants Adventures - Unlock exdata edat	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30343_00/fsEBNpeIrMOpIFjsFjQBgWxthvMapxpviHWqRqxBoMMVqqKHgTkPjisQDxcjSEUtVSUCnxiqjfyMKVQWKaYvJQYwnslPYjiosPiYY.pkg		UP0006-NPUB30343_00-FANCYPANTSUNLOCK	2018-02-17 02:02:20		6041	
NPUB30722	US	Closure - full game exdata unlock edat	http://zeus.dl.playstation.net/cdn/UP2067/NPUB30722_00/HNdlrfBlKolPHgQihwbzUoNqXopyZsuHfEXsCeYiSFGLkyKPEOwqfzPLGjPACgOEQLKMhEUJNixZcWeuUrEbRhqVMLuwGteRRPxga.pkg		UP2067-NPUB30722_00-CLOSUREPACKAGE02	2018-02-17 23:00:45		6041	
NPUB31554	US	Super Mega Baseball Unlock Key	http://zeus.dl.playstation.net/cdn/UP2155/NPUB31554_00/UP2155-NPUB31554_00-SMBUNLOCKKEY0001_bg_1_91c14cbc18327c8a68d05a3e8870b1cb5ae6bc85.pkg		UP2155-NPUB31554_00-SMBUNLOCKKEY0001	2021-04-20 01:20:02		1677721	
NPUB31636	US	Life is Strange Episode 1	http://zeus.dl.playstation.net/cdn/UP0082/NPUB31636_00/UP0082-NPUB31636_00-EPISODE000000001_bg_1_6b957189707b4f774bfb916e017bfab93fc1bc25.pkg		UP0082-NPUB31636_00-EPISODE000000001	2018-10-13 22:10:25		6041	
NPJA00070	JP	Journey - Unlock Key	http://zeus.dl.playstation.net/cdn/JP9000/NPJA00070_00/MUPtIusFUPDupekmReEGPaAySoGnDNgALjUvqEfDzlxuZJODBsVuIyqcmvMIXfeWbiBuEhDYBONuAGpDtVezvjuItkKjUjKgfRzya.pkg		JP9000-NPJA00070_00-KJOURNEYDEM00001	2018-02-26 03:05:32		102400	
NPJB00039	JP	Wizardry 囚われし魂の迷宮 製品版 解除キー	http://zeus.dl.playstation.net/cdn/JP0048/NPJB00039_00/6ef5PHMA6XOvC8SDN8KeTxPEKCuclpN2dQ2ONVJwma0t6jXAs5q4UUD1UXUce5QmJDIKwRFsV7Nnw6WftnIJ6gK6f9InMOAyd9jmq.pkg		JP0048-NPJB00039_00-WIZDLLICENSE0001	2018-02-26 03:06:55		6041	
NPJB00155	JP	LIMBO 製品版解除キー	http://zeus.dl.playstation.net/cdn/JP0023/NPJB00155_00/gVrbZIMqUjaEbwrFTJctLKTrsGHTpYDtcwOvUUMSkYfRtmvzUxodrCZYGdvIIqDtGWVONomZfjqFmkYzfJqsYAFlVlyxMoQTvyRKM.pkg		JP0023-NPJB00155_00-LIMBOLICENSEK001	2018-08-27 15:01:27		6041	
NPJB00168	JP	Rocketbirds: Hardboiled Chicken (体験版解除キー)	http://zeus.dl.playstation.net/cdn/JP0032/NPJB00168_00/NbvlOhJcZblmaJinLGrRRCJjCfNtCtwQUJJpAtOezAsLzWdMeZnzHvJxdmhPUneTYTkDcChKVLQMmXltJCUyYuFhzKLHaiYCehwIY.pkg		JP0032-NPJB00168_00-UNLOCKKEY0000001	2018-08-27 15:03:10		6041	
NPJB00394	JP	コール・オブ・ファレス ガンスリンガー解除キー	http://zeus.dl.playstation.net/cdn/JP0001/NPJB00394_00/IjvueWWtIpzNronuhdfnfqkCsegtpdTtDttnhWHuzfRhkyLjIDHaMpEUVntWrkDkzWHuKTCSbTYEGcTamwrRhWSFGjXpkYBXNJyAK.pkg		JP0001-NPJB00394_00-CJ4UNLOCKFULLKEY	2018-08-27 15:13:13		6041	
BCES01176	EU	Uncharted 3: Drake's Deception Single Player	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/qrXfpWFmWaMnKwCRKJwWZVmhlKJGEVKPhzqVWtiFuNteGrMpouckbIAlyMSYGIqA.pkg		EP9000-BCES01176_00-UNCHARTED3SPGAME	2017-11-25 02:14:36		11918534246	
NPEA00095	EU	Siren: Blood Curse - Episode 7	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/72XY930qTiLsVRnFk7eYGtMfsr04NK6oHE05gEgtsmvI3LKSVpAB53AtOnFcyMSvbsy1B6R4ssVSGSQLCwQxrRBXa9L93BxrGQQLg.pkg		EP9000-NPEA00095_00-SIRENBC000000007	2017-11-28 02:28:32		683356979	
NPEA00095	EU	Siren: Blood Curse - Episode 4	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/8w3NaC37Dyj3qeTuh9wJt5PoCITMMMbkUv69r8KjsVYOXB65w0p2meSlt91qSKytfpgTc993xaQQWRseQD4UCfwGt3TBk2hsrujTT.pkg		EP9000-NPEA00095_00-SIRENBC000000004	2017-11-28 02:28:32		554486988	
NPEA00095	EU	Siren: Blood Curse - Episode 3	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/ArHATCgei6D0IomXOeqQ2pU3hJWDpuavGi5dieEh33YuDxdfysesm5LGy1uLkAFV0WqoRYnlYRVQfLAPTyTPGhlFkGCiC2aBhnHq1.pkg		EP9000-NPEA00095_00-SIRENBC000000003	2017-11-28 02:28:32		669515776	
NPEA00095	EU	Siren: Blood Curse - Episode 9	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/h7dOmtQP7Qq7tm4cCfUYS1IGlfHxwVJlXlpoAjvKU9CQKlb0fLc5TFwlFeF9JHkVfgDep7cGoTA2TOgk3m2mnf5B2gl9a0U7NCGaY.pkg		EP9000-NPEA00095_00-SIRENBC000000009	2017-11-28 02:28:32		791150592	
NPEA00095	EU	Siren: Blood Curse - Episode 5	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/joy4WOm8IWeiIxraOQV5Y6cKjjQALo3lUy2a5DDCj1UNQ7XX7IIgajmPbmx2oVKhqE5cv8WPVTCSBLkLbent35DbRVmCCpuBc9mgF.pkg		EP9000-NPEA00095_00-SIRENBC000000005	2017-11-28 02:28:32		798910054	
NPEA00095	EU	Siren: Blood Curse - Episode 2	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/lc8hoGUQJOWjMcAa461IwiqC5x2Ll6KyfYkuH1idUMY4uhCjR68fYv3PrhCj9V5bjwvKprb0IggnEaA11ev5SYLU09CaTo9lXLXtD.pkg		EP9000-NPEA00095_00-SIRENBC000000002	2017-11-28 02:28:32		934595788	
NPEA00095	EU	Siren: Blood Curse - Episode 11	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/mIl0OYE7xawSMsWEQC7OcBgmunv2YmQqYjdaiMoHndvN4gEQ5sKtAqHNE3opRXMVE5P0fQJqkFWAHYgSV3Ae8XNgEGKSl7s4iO3BJ.pkg		EP9000-NPEA00095_00-SIRENBC000000011	2017-11-28 02:28:32		761790464	
NPEA00095	EU	Siren: Blood Curse - Episode 8	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/OCsSFKumNQy3S0vbePV3hBl99qgEL6CNXKuytJMOvP8eNNx6KSYvvtVuFjbu3mWxvyvKvmnD0bUh94oNT36QmmrSh6wT69Q5gRO0K.pkg		EP9000-NPEA00095_00-SIRENBC000000008	2017-11-28 02:28:32		948332134	
NPEA00095	EU	Siren: Blood Curse - Episode 12	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/SnIxB5JgI55Lc3fNp36LF4rB98ns8E7JYY0jIQmCsXXsVhsT4ICqJ16isVwjajaTLyuNBLD7Mv7yna1OQw1nBlKpkrsmyLvYJyFRQ.pkg		EP9000-NPEA00095_00-SIRENBC000000012	2017-11-28 02:28:32		1288490188	
NPEA00095	EU	Siren: Blood Curse - Episode 10	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/t7f3vAVphyB8YHbINIkgvmjJSeXo1yPUS5Uf1VNwjWVL3MtifiyTmLEUs8D4krJerXcknOXYL7DquSGOXQKWBLGpWtQXYCTCQTc1c.pkg		EP9000-NPEA00095_00-SIRENBC000000010	2017-11-28 02:28:32		656513433	
NPEA00095	EU	Siren: Blood Curse - Episode 6	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/wOl0lxsPsHfjAytSW2LJx3UGDKJTx71stoukm8fWuQgHyh7ETSR7NPojJP7acAAd4UKcPwWDRvCQv2gMksbmawUhYhUqGuuFefkig.pkg		EP9000-NPEA00095_00-SIRENBC000000006	2017-11-28 02:28:32		642357657	
NPEB01168	EU	Double Dragon Neon - Unlock Key	http://zeus.dl.playstation.net/cdn/EP1012/NPEB01168_00/XwWNVZIzSNsUcOjTsWloXvpiZtSiNEHJXbBBRjjqdHgrBnDwbkExLEsoyQwwyajS.pkg		EP1012-NPEB01168_00-DDRAGONNEONLCNSE	2017-11-28 02:07:39		6041	
NPEB01786	EU	Dead or Alive 5 - Ultimate Core Fighters Story Mode	http://zeus.dl.playstation.net/cdn/EP4108/NPEB01786_00/zDZgeKkgrLHTJxcDBXmiVQSQQmjWvhaWyZdbQjXiLBdKucrtOexszIsAuPdeyUgC.pkg		EP4108-NPEB01786_00-PRODUCTSET000000	2017-11-28 02:12:14		2791728742	
NPEB01911	EU	The Walking Dead Season 2 - A House Divided	http://zeus.dl.playstation.net/cdn/EP2026/NPEB01911_00/VNRfwFWxHVTQzwoWbEiDbAZPSFPyALBlOatzSKFfGodSehTDmruVbvdNHmcHbdXw.pkg		EP2026-NPEB01911_00-TWDS20000000DLC2	2017-11-26 22:04:39		414397235	
NPEA00300	EU	Dead Nation Full Game Unlock	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00300_00/UEpgebAnnaDGYApoMMGmAPFAtEqwGpRCUZDlmfWZxAkjArIGQDqXWaZvIgxzvtxb.pkg		EP9000-NPEA00300_00-DEADNATKFULL0001	2021-12-25 13:32:25		113152	
BCUS98107	US	Resistance Fall of Man - Map Pack 1	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98107_00/CQancxFKohBrMR5kCGrBQwuL3QD1eKQvn30pGi0k3XRfQ0rc3hWfXDwmOrTA3aBlQAfBJReSP2OOayNNaUXE6EGGrPmQIXMH0kNe6.pkg		UP9000-BCUS98107_00-RFOMMAPPACK00001	2017-11-26 22:40:38		326736281	
BCUS98107	US	Resistance Fall of Man - Map Pack 2	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98107_00/QLUykkheNeurkDxwILJv08uEEjnXeD9nQTE3whCYugHs08YpRFMq4Wfpo7IBBIv5660sk2vf95uvIC5auHwcQtPqjcG1C6obJDc4V.pkg		UP9000-BCUS98107_00-RFOMMAPPACK00002	2017-11-26 22:40:38		357144985	
BCUS98114	US	Gran Turismo 5 - Audi R8 5.2 FSI Quattro Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/HbogBwGWYiKfROoiOgsGdvxjDfviXKKdTlrViCMFfynMsAFTclmGGVpKUUjcnPlaUmmBNLZoMHOzUGudMOKRHWQOTpTZtKDiLiLdr.pkg		UP9000-BCUS98114_00-AUDIR852FSIQUATR	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - BMW M3 Coupe Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/RgcWGvIUPBaGoXDSNfpMymWodoJvvyXRERghTxWctDvmCzlrHCxDgeDvKsSJRDjxRwNBPvujnHSApQWYoGIVOXDrzgCZzXHAIbkAZ.pkg		UP9000-BCUS98114_00-BMWM3COUPE000000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Racing Car Pack 2	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/hYdXuAmNXLDQrWmWIxsDwRVGAXqgwbAIwBbOfaTvvQtDfoknNKBJwurszrsqTZtCouzeCnPAHatOvFjHWPXzitmQOyAGngLnUCUgS.pkg		UP9000-BCUS98114_00-CARPACK200000000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 -  Racing Car Pack 3	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/jzLfojsHhwDwpCeCRZMOKANftRXNPBXYRrHmmMrmgaHIBxjQQCxguPIsZoadSRexAYwwdcflVMDEEFxptCfLDpBvTRuXhIsOzdpSg.pkg		UP9000-BCUS98114_00-CARPACK300000000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Corvette Stingray Prototype	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/hnHNQPIjexsxXnzyTJpXynDeasLTOWBedwUiPxePMyHVdjzlDAUaodQWyVaJUDNVYInfhRjqLoTQakadArPoWpXgKplogeAdGnhoi.pkg		UP9000-BCUS98114_00-CHEVROLET14COSFP	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Chevrolet Corvette C7 Prototype	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/ddhhmcBrfvwAqDzveAAkVSEakohTuFydrAlQttxLJFrzNobWzDFEUKhZZCDaftHRqulMPlPGZkewMTmjMGXstqivVAVkjhQdVXhPo.pkg		UP9000-BCUS98114_00-CHEVROLETCORC7TP	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - HONDA weider HSV-010 (SUPER GT) '11	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/aemTaVSJcsYOyqBPecuqwaiqMeyyUkLiSmfiBmJXCyEpTGVIHOBimIUPoiNNQvJpNiLbEannFgWVAhqTZpJLGEOJZjPAeTlLCRcHp.pkg		UP9000-BCUS98114_00-HONDAWEIDERHSV11	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Lamborghini Murci lago LP 640 Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/IHstuOxuTDvCRMlLaDnhwyxZzPbhmAoaXjTJkjhdFUyTtlJmhRfXAzTGaQnurJOdPbafyGWwRbIygdyEtjdQcUOtBBVleMLUlbQhz.pkg		UP9000-BCUS98114_00-LAMBORMURCIELAGO	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Mercedes-Benz 300 SL Coupe Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/rCyaSUKrqWuYCzzWtwQUfRdUDOesRzHZuxfFHWSNqMdvdRqyFbftAJCikgbUOiKavUeHGrsnBIVirvAtbmfCctVNxRSNivrXwhMZl.pkg		UP9000-BCUS98114_00-MERCEDES300SLCOU	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - NISSAN GT-R N24 GT Academy '12	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/ohBRnXKsoeyWsFUyODadfGmsuoGBlsPsvxbWXXLbtunrNZVdnLJPKwRpdpkvGRaqQrFoSQNQlBoiDwqGKyMWsyqLFeRZTfksXyWsi.pkg		UP9000-BCUS98114_00-NISSANGTR24GTA12	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Honda NSX GT500 Stealth Model	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/bqStfyrUlbYkmqmaQRvLmIhBOTzvlsQPWAPwdOUxZhXelEAavaTNNtFqTLHRrPDJeJewRFdTWYpQRpFMtLupBpvjrLLFyxJOVRGNi.pkg		UP9000-BCUS98114_00-NISSANGTRGT50000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Racing Car Pack Family Upgrade	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/XcTIeFpMCyMoJZdOhuSnRvcXAbiGrqPwPqdWzSzwfdACapIXZPWcjGjcHqRoTYpmnYABhzkRauZSjvOudwnylNZDpGxyBojCCiCYK.pkg		UP9000-BCUS98114_00-RACINGCARPACK000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Scion FR-S'12	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/WSbrVZlmBgQQDoGoyWKCaBaBGHqOMktRwGkjLhqwuUiRuyonPxosFNIYqTzySMADIUMUeEgnclRaNXAVTTMwRNQIDSrOuHPIfswHX.pkg		UP9000-BCUS98114_00-SCIONFRS12000000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Shelby Cobra 427 S-C Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/QUNxnDXhyFfPHJwQOfdFGaOnbhgBnXmtvNpkjRPJqUnnqgFJsmaPGcIINpSPRESZhQyIksgMvOGAfXfqtsztaUFmAKsveuqZVRRtU.pkg		UP9000-BCUS98114_00-SHELBYCOBRA427SC	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Speed Test Course Pack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/zkZmqTgpuehnipLEprTRJgnCyvZKScMHgMRRvNLhwGTWTPyrDRpqTixfyZAHJjpxWFcrLLWqmMHSVrdNzjQcfUeSvGDmZVSkwecQO.pkg		UP9000-BCUS98114_00-SPEEDTESTPACK000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Subaru BRZ S '12	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/kWKdvSosDEnTtreBXHbhBbcjjUOvRirAYTLQpauEcBsetFKOukSZgBVoYvEPLihFlZAJlEaZSLRDTSxrWLYOPnpZFtavYOxenxuDx.pkg		UP9000-BCUS98114_00-SUBARUBRZS120000	2017-11-28 05:28:23		102400	
BCUS98114	US	Gran Turismo 5 - Twin Ring Motegi	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/brJKMgwYtcXYUoIgnQxQZadUUcLKUkQQplfFRcdSjgvDPsHYxBoVdoENnRyZursbReeKlYNNkOnCZOPkXVqBnmBCrTOgtvgspgubw.pkg		UP9000-BCUS98114_00-TWINRINGMOTEGI00	2017-11-26 22:40:38		102400	
BCUS98116	US	Killzone 2 - Steel and Titanium Pack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98116_00/SO2GE1DDFULIDM44ng0AAttMju5thhyBdHyiTKrcoRHQE7MqbqvPxo1uyRBtBiJarxdBAj88fUDWaYwglOyrJaN0rEhbHWRcqVmgV.pkg		UP9000-BCUS98116_00-DKILLZONE2000001	2017-11-26 22:40:38		150785228	
BCUS98116	US	Killzone 2 - Napalm and Cordite Pack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98116_00/wlI0Hp0rVn3PqOrHvkh4XBKEA5BRh0cPpBt5YXoHrLgAECidrq3c3qUEN1ohrjsbmQ0uqWP5dT1s0trofaGILdvKRQDsI7U3IoouA.pkg		UP9000-BCUS98116_00-DKILLZONE2000003	2017-11-26 22:40:38		171442176	
BCUS98116	US	Killzone 2 - Flash and Thunder Pack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98116_00/yf5h06s8tOS858GcrOeum1BVGBefHVHL7fpstFSYLtRqWjJTXilOc8DejOUgBXYChFCSc1aMP3jeUPO0aCWedTMq5v62t6JNSLrjq.pkg		UP9000-BCUS98116_00-DKILLZONE2DLCMP2	2017-11-26 22:40:38		176370483	
BCUS98119	US	inFAMOUS - Gigawatt Power Blades	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98119_00/2V0pB0VsjxpnKJg54UlaNipXdb4LsQeNsJP5LSXoOVI1cJ02LfnRBB6ocxes0WsQESQYR0SbORRXESQrSQodv81UaODl194PVNVs5.pkg		UP9000-BCUS98119_00-SMLAUNCHPROMO000	2017-11-26 22:40:38		102400	
BCUS98123	US	Uncharted 2 - Among Thieves - Map Pack Bundle	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98123_00/iImrurWt7cjMHgiqqbKKvt5qk6UIqrLQHKCq1Bjl0vPCG8xG1mqk7BUI8qCXYXwi81xcAxqMN8SoefU6QJD2bPrdRut6QTMYK59tF.pkg		UP9000-BCUS98123_00-UNCHARTED2DLCMP1	2018-02-02 12:04:20		164416716	
BCUS98123	US	Uncharted 2 - Among Thieves - Siege Expansion	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98123_00/QftsPsKsOMnUqbLEvOjnpILDN5ppttU3pxBwjl5DnQrX1M4WWuOUhcOheFjmGqAl4LbdyLGayqCwXUU5oELUxPRdfIRbRjuprDem4.pkg		UP9000-BCUS98123_00-UNCHARTED2DSKMP2	2018-02-02 12:04:10		253440819	
BCUS98123	US	Uncharted 2 Golden Guns	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98123_00/N5RsJW5pRfhnVYLD0P2YUQjWF59vXSLrDKFKem2Vf7qsp6oUMRwxYH05ESf7x0IjedNpbQWyOJTBqmy7HqV32amqtdxWCva3kcduW.pkg		UP9000-BCUS98123_00-UNCHARTED2GLD001	2017-11-26 22:40:38		318873	
BCUS98123	US	Uncharted 2 - Among Thieves - Sidekick Skinpack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98123_00/bFm6NN5d9luI6nVonaP8wqispKB7GmCcKxoK7IAyu6Dx0TxaA0vtSvihjnx1sO5H6Mot9KcAfu53LVV4sDoDYAI8YLo6nGJNqJUfw.pkg		UP9000-BCUS98123_00-UNCHARTED2SKIND3	2018-02-02 12:04:01		318873	
BCUS98123	US	Uncharted 2 - Among Thieves - Sony Heroes and Villains Pack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98123_00/HoGpDjw653jAYRmP3JOjbEHrrJpb7AXIYUWUy5FHx9gfd5XAieItOYyaKd9Up5BMcHo4mCMGlhS8DLDWINuGHsTmXiX9I4x3T4VEo.pkg		UP9000-BCUS98123_00-UNCHARTED2SONYSK	2018-02-02 12:03:53		143769	
BCUS98125	US	inFAMOUS 2 - Collection All DLCs	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98125_00/PIEavnHGVrHAaPEBTczudpYiFxgFeGPGIlSKiehRpSkhPuaRqdIAMMvQzaxpZxBNDTXGPFvLvtSSigukGWtqLtaiZMpHYkqEFzNTX.pkg		UP9000-BCUS98125_00-PRMALLUS00000000	2017-11-26 22:40:38		102400	
